BICR22,0.0413085290573
BICR78,0.059087906749
CCK-81,0.110634398872
CL-40,0.091505915001
COLO-783,0.00210685490384
EN,0.0692454670298
ES-2,0.00953524899602
FU-OV-1,0.0162918953041
G-MEL,-0.029420903671
H2591,0.0175729628396
H2595,0.0615702046195
H2731,0.0492576771472
H2803,0.0213467723206
H2804,0.0351154899376
H2810,0.0240624936399
H2869,0.0392943550864
H290,0.0465497843713
H3118,0.0407883764184
H513,0.0898281286934
HARA,0.0472651115468
HCC-15,0.0221455037401
HCC-366,0.058865028545
HCC-44,0.0252197066887
HCC-827,0.0584965980803
Hep 3B2_1-7,0.0849509354452
Hs633T,-0.00315151125677
Hs683,-0.0124520542501
Hs746T,-0.00584180182089
IGR-37,0.0126678215514
IHH-4,0.0185646244801
IM-95,0.0677728878467
JHH-2,0.0483272302412
JHH-4,0.0371586477242
JHH-6,0.0127822125753
JHH-7,0.0635574103291
JHU-011,0.0511897711199
JHU-022,0.0822989890015
KYM-1,0.0156314601543
KYSE-220,0.0711373509605
LN-18,0.0111149025993
LN-229,0.035979808094
LNZTA3WT4,0.0150193973305
MDA-MB-436,0.0453238754589
MDST8,0.00780523176062
MFE-319,0.049988210153
ML-1,0.00913496428023
MS751,0.0566944109878
NB(TU)1-10,0.0698029798016
NCI-H1836,0.0871696130297
NCI-H1869,0.051866774171
NCI-H1915,0.00798705549314
NCI-H1944,0.0476326014068
NCI-H196,0.0136588303092
NCI-H2023,0.0251604366651
NCI-H211,0.112991274027
NCI-H3122,0.0641226862229
NCI-H647,0.0104769875895
NCI-H841,0.0383085709279
NCI-H847,0.0916085901415
OSC-20,0.0508702006091
OV-90,0.0627476110608
OVISE,0.0731263388713
OVKATE,0.0306934806887
OVMIU,0.0823339853407
PA-TU-8988T,0.0685006979664
PC-3 [JPC-3],0.0583418048939
PCI-15A,0.0275186127421
PCI-38,0.0578299607098
PCI-6A,0.0741592913483
PE/CA-PJ15,0.0652022401969
PL18,0.015982114254
RERF-GC-1B,0.104613263845
RH-41,0.059162335306
SISO,0.0291059056852
SKN,0.0105651234395
SNU-182,0.0523081253502
SNU-398,0.0450933457674
SU8686,0.0508024234422
SUIT-2,0.0466124697862
SW156,0.0146642743118
TC-71,0.038178143803
TOV-21G,0.0207760700595
TT2609-C02,0.0183482923891
WM278,0.00576703543261
SUP-B15,0.0240244946424
H3255,0.0427373311456
201T,0.0495422559291
451Lu,0.0180209976874
OCI-AML3,0.00649587548973
ASH-3,0.0080397764132
BICR10,0.0221321355377
BICR31,0.0580022455489
CAL-29,0.0683079984493
CAL-78,0.00454819890242
CHSA0011,0.00411687112165
CHSA0108,0.0259404710526
CL-11,0.0671785858463
CL-34,0.0834358687441
CS1,-0.00271041160067
DAN-G,0.0781441699719
EFM-192A,0.0713387296899
FU97,0.0588442663942
G-292 Clone A141B1,0.0076076997407
H2369,-0.0114368322235
H2373,0.00463421132642
H2461,0.0110814165774
H2722,0.0179315790264
H2795,0.0315424785564
H2818,-0.00122907909027
HCC1428,0.0898419515479
HCC202,0.0619631714896
HCC-56,0.135421658535
HCC-78,0.046389245862
HDQ-P1,0.0489897785198
ALL-SIL,0.0431684977278
AMO-1,0.0159345365639
COR-L303,0.111570339475
COR-L95,0.0808427715646
DND-41,0.0392665370339
EJM,0.0320005946289
Farage,0.0197521328045
HeLa,0.0163185739733
HPAC,0.0577480696566
Hs766T,0.0470021698667
Hs940-T,-0.0251340839074
huH-1,0.0634637786348
JHH-1,0.0774347947624
JHU-029,0.0440188570333
JIMT-1,0.0912333034847
K2,0.0450000131064
KMRC-1,-0.00407023635497
KMRC-20,0.0247318958345
KON,0.035047422862
KP-1N,0.0510362288953
KP-2,0.0564194080746
KP-3,0.0450119732992
KYSE-50,0.0870596478814
LC-1-sq,0.0902662367695
LOU-NH91,0.0308486480505
NCI-H1435,0.100478022776
NCI-H1568,0.0736521361147
NCI-H1688,0.0419789732966
NCI-H1781,0.0612300820602
NCI-H2110,0.0490281257795
NCI-H2135,0.0361668504372
NCI-H2172,0.0642878298172
NCI-H2444,0.0666210670304
NUGC-4,0.0848251468731
OCUM-1,0.0775113022796
OE21,0.0404611279677
OSC-19,0.0143490256547
OVTOKO,0.0359339274042
PANC-02-03,0.0413622583922
PANC-04-03,0.0473753742652
PA-TU-8902,0.0764831308837
PCI-30,-0.00185944655215
PCI-4B,0.0475726130803
PL4,0.0826910463967
QGP-1,0.0260164558231
RERF-LC-KJ,0.0492829782221
RERF-LC-Sq1,0.0673944759077
RKN,0.00584117276041
SAT,0.0566555449424
SCC90,0.0701747054488
SKN-3,0.0459019865829
STS-0421,0.0150620736576
SW1271,0.0362946479737
T-T,0.0741464919271
TOV-112D,0.070514796986
VCaP,0.0664982451649
WM1552C,-0.00710640822552
WM35,0.00724365218732
WM793B,0.0198295584285
GA-10,0.0110034017999
GRANTA-519,0.034583588622
HCC1500,0.0552220588218
CHSA8926,0.00190357905487
COR-L32,0.073294885266
COR-L321,0.0936451172175
Hs-445,-0.000213243522553
HSC-39,0.103306686038
NB-4,0.0355961971224
JEKO-1,0.0382184478527
JJN-3,0.0217283937399
JM1,0.0766315939031
JSC-1,0.024598734401
JURL-MK1,0.040253199703
KARPAS-1106P,0.0114707882713
KARPAS-231,0.0589041866141
KARPAS-620,0.020610756461
KCL-22,0.0162500997751
KOPN-8,0.00789545806108
L-1236,0.0217685681146
MDA-MB-330,0.0574365420293
ME-1,0.0195384644837
MOLM-13,-0.0156459504289
MOLM-16,0.0352284854887
MOLP-8,0.0390171281308
NCI-H1341,0.0709085532063
NCI-H1876,0.119949291155
NCI-H2066,0.0588020652889
NCI-H660,0.0812657626136
NU-DUL-1,0.0409844339884
OCI-AML5,0.0163006080371
OCI-LY-19,0.0637825069717
OCI-M1,0.0374305756417
P32-ISH,0.0579089613122
PL-21,0.0365643851402
PWR-1E,0.0154856016746
RCH-ACV,0.0512592781687
RC-K8,0.0265001716449
ROS-50,0.0511862361329
SLVL,-0.00239735165082
SU-DHL-10,0.0376137959282
SU-DHL-16,0.0340135582889
SU-DHL-4,0.00232558940984
SU-DHL-5,0.0369154264922
SU-DHL-6,0.0374869352637
SU-DHL-8,0.0406809746918
SUP-HD1,0.0104487265189
SUP-M2,-0.0294435939015
TK,0.0857137658558
VAL,0.00186861980195
WIL2-NS,-0.00667058165226
WSU-DLCL2,0.0124445714171
NCI-H740,0.0767401110164
DOV13,0.0258069338229
Hey,0.0371917222286
JHOS-2,0.0540947720309
JHOS-3,0.0709236432179
JHOS-4,0.0772366847897
OV-7,0.0271226164727
OV-17R,0.065565736375
OV-56,0.0266302183968
OVCA420,0.0929574709059
OVK-18,0.0350983218257
PEO1,0.0746480384423
UWB1.289,0.0868959093932
FLO-1,0.0486891604418
OACp4C,0.0647438237403
OACM5-1,0.0598914313429
SK-GT-2,0.0936947569101
SK-GT-4,0.0618463283245
ESO26,0.111072101488
ESO51,0.0318850882321
KYAE-1,0.0956379660373
EMC-BAC-1,0.0404557070921
EMC-BAC-2,0.0304444904705
TE-4,0.0634108514434
NCC010,0.0457324307531
NCC021,0.0413431585996
RCC-FG2,0.00195423096505
RCC-JF,0.041482253343
RCC-JW,0.026229785694
RCC-ER,-0.0127331007116
RCC-AB,0.0373163442782
RCC-MF,0.00483661990676
KMS-11,0.0612109785314
MM1S,0.0265122877739
OCI-LY7,0.038259587263
SNU-1040,0.0677496297448
SNU-175,0.0630703099799
SNU-283,0.115139976987
SNU-407,0.0748939740517
SNU-61,0.10538037589
SNU-81,0.0808235707742
SNU-C5,0.0709963971279
MC-CAR,-0.00346268974019
PFSK-1,0.0245720337097
A673,0.0430803099162
ES3,0.0570857457271
ES5,0.0717119478749
ES7,0.0401700872534
EW-11,0.0820720470298
