,TCGA-09-2056-01,TCGA-13-1404-01,TCGA-13-1409-01,TCGA-13-1410-01,TCGA-13-1482-01,TCGA-13-1483-01,TCGA-13-1485-01,TCGA-13-1487-01,TCGA-13-1488-01,TCGA-13-1489-01,TCGA-13-1492-01,TCGA-13-1495-01,TCGA-13-1497-01,TCGA-13-1499-01,TCGA-13-1501-01,TCGA-13-1507-01,TCGA-13-1511-01,TCGA-13-2060-01,TCGA-23-1122-01,TCGA-23-1123-01,TCGA-24-1103-01,TCGA-24-1104-01,TCGA-24-1105-01,TCGA-24-1416-01,TCGA-24-1422-01,TCGA-24-1428-01,TCGA-24-1430-01,TCGA-24-1431-01,TCGA-24-1435-01,TCGA-24-1436-01,TCGA-24-1464-01,TCGA-24-1467-01,TCGA-24-1474-01,TCGA-24-1544-01,TCGA-24-1545-01,TCGA-24-1550-01,TCGA-24-1551-01,TCGA-24-1552-01,TCGA-24-1553-01,TCGA-24-1555-01,TCGA-24-1556-01,TCGA-24-1557-01,TCGA-24-1558-01,TCGA-24-1562-01,TCGA-24-1563-01,TCGA-24-1565-01,TCGA-24-1603-01,TCGA-24-1604-01,TCGA-24-1923-01,TCGA-24-2020-01,TCGA-24-2023-01,TCGA-24-2024-01,TCGA-24-2027-01,TCGA-24-2033-01,TCGA-24-2261-01,TCGA-24-2267-01,TCGA-24-2288-01,TCGA-24-2289-01,TCGA-24-2290-01,TCGA-24-2298-01,TCGA-25-1312-01,TCGA-25-1313-01,TCGA-25-1316-01,TCGA-25-1318-01,TCGA-25-1319-01,TCGA-25-1320-01,TCGA-25-1321-01,TCGA-25-1322-01,TCGA-25-1323-01,TCGA-25-1329-01,TCGA-25-1628-01,TCGA-25-1630-01,TCGA-25-1631-01,TCGA-25-1635-01,TCGA-25-2396-01,TCGA-25-2397-01,TCGA-25-2399-01,TCGA-25-2400-01,TCGA-25-2404-01,TCGA-25-2409-01,TCGA-29-1688-01,TCGA-29-1690-01,TCGA-29-1693-01,TCGA-29-1696-01,TCGA-29-1697-01,TCGA-29-1698-01,TCGA-29-1702-01,TCGA-29-1705-01,TCGA-29-1710-01,TCGA-29-1711-01,TCGA-29-1762-01,TCGA-29-1763-01,TCGA-29-1766-01,TCGA-29-1768-01,TCGA-29-1769-01,TCGA-29-1770-01,TCGA-29-1774-01,TCGA-29-1776-01,TCGA-29-1777-01,TCGA-29-1785-01,TCGA-29-2414-01,TCGA-29-2427-01,TCGA-30-1866-01,TCGA-30-1891-01,TCGA-36-1569-01,TCGA-36-1570-01,TCGA-36-1571-01,TCGA-36-1576-01,TCGA-36-1577-01,TCGA-36-1578-01,TCGA-36-1580-01,TCGA-36-1581-01,TCGA-59-2348-01,TCGA-59-2351-01,TCGA-59-2352-01,TCGA-61-1724-01,TCGA-61-1741-01,TCGA-61-1900-01,TCGA-61-1907-01,TCGA-61-1910-01,TCGA-61-1911-01,TCGA-61-1914-01,TCGA-61-1918-01,TCGA-61-1919-01,TCGA-61-1995-01,TCGA-61-2008-01,TCGA-61-2088-01,TCGA-61-2094-01,TCGA-61-2095-01,TCGA-A2-A0CM-01,TCGA-A2-A0D2-01,TCGA-A2-A0EQ-01,TCGA-A2-A0EV-01,TCGA-A2-A0EX-01,TCGA-A2-A0EY-01,TCGA-A2-A0SW-01,TCGA-A2-A0SX-01,TCGA-A2-A0T3-01,TCGA-A2-A0T6-01,TCGA-A2-A0YC-01,TCGA-A2-A0YD-01,TCGA-A2-A0YF-01,TCGA-A2-A0YG-01,TCGA-A2-A0YM-01,TCGA-A6-3807-01,TCGA-A6-3808-01,TCGA-A6-3810-01,TCGA-A7-A0CE-01,TCGA-A7-A0CJ-01,TCGA-A7-A13F-01,TCGA-A8-A06N-01,TCGA-A8-A06Z-01,TCGA-A8-A076-01,TCGA-A8-A079-01,TCGA-A8-A08Z-01,TCGA-A8-A09G-01,TCGA-AA-3518-01,TCGA-AA-3525-01,TCGA-AA-3526-01,TCGA-AA-3529-01,TCGA-AA-3531-01,TCGA-AA-3534-01,TCGA-AA-3552-01,TCGA-AA-3554-01,TCGA-AA-3561-01,TCGA-AA-3664-01,TCGA-AA-3666-01,TCGA-AA-3672-01,TCGA-AA-3684-01,TCGA-AA-3695-01,TCGA-AA-3710-01,TCGA-AA-3715-01,TCGA-AA-3818-01,TCGA-AA-3848-01,TCGA-AA-3864-01,TCGA-AA-3986-01,TCGA-AA-3989-01,TCGA-AA-A004-01,TCGA-AA-A00A-01,TCGA-AA-A00E-01,TCGA-AA-A00F-01,TCGA-AA-A00J-01,TCGA-AA-A00K-01,TCGA-AA-A00N-01,TCGA-AA-A00O-01,TCGA-AA-A00R-01,TCGA-AA-A00U-01,TCGA-AA-A010-01,TCGA-AA-A017-01,TCGA-AA-A01C-01,TCGA-AA-A01D-01,TCGA-AA-A01F-01,TCGA-AA-A01I-01,TCGA-AA-A01K-01,TCGA-AA-A01P-01,TCGA-AA-A01R-01,TCGA-AA-A01S-01,TCGA-AA-A01T-01,TCGA-AA-A01V-01,TCGA-AA-A01X-01,TCGA-AA-A01Z-01,TCGA-AA-A022-01,TCGA-AA-A024-01,TCGA-AA-A029-01,TCGA-AA-A02E-01,TCGA-AA-A02H-01,TCGA-AA-A02J-01,TCGA-AA-A02O-01,TCGA-AA-A02R-01,TCGA-AA-A02Y-01,TCGA-AA-A03F-01,TCGA-AA-A03J-01,TCGA-AF-2691-01,TCGA-AF-2692-01,TCGA-AF-3400-01,TCGA-AF-3913-01,TCGA-AG-3574-01,TCGA-AG-3580-01,TCGA-AG-3584-01,TCGA-AG-3593-01,TCGA-AG-3594-01,TCGA-AG-4007-01,TCGA-AG-A002-01,TCGA-AG-A008-01,TCGA-AG-A00C-01,TCGA-AG-A00H-01,TCGA-AG-A00Y-01,TCGA-AG-A011-01,TCGA-AG-A014-01,TCGA-AG-A015-01,TCGA-AG-A016-01,TCGA-AG-A01J-01,TCGA-AG-A01L-01,TCGA-AG-A01N-01,TCGA-AG-A01W-01,TCGA-AG-A01Y-01,TCGA-AG-A020-01,TCGA-AG-A026-01,TCGA-AG-A02N-01,TCGA-AG-A02X-01,TCGA-AG-A032-01,TCGA-AG-A036-01,TCGA-AN-A04A-01,TCGA-AN-A0AJ-01,TCGA-AN-A0AL-01,TCGA-AN-A0AM-01,TCGA-AN-A0FK-01,TCGA-AN-A0FL-01,TCGA-AO-A03O-01,TCGA-AO-A0J6-01,TCGA-AO-A0J9-01,TCGA-AO-A0JC-01,TCGA-AO-A0JE-01,TCGA-AO-A0JJ-01,TCGA-AO-A0JL-01,TCGA-AO-A0JM-01,TCGA-AO-A126-01,TCGA-AO-A12E-01,TCGA-AO-A12F-01,TCGA-AR-A0TR-01,TCGA-AR-A0TT-01,TCGA-AR-A0TV-01,TCGA-AR-A0TX-01,TCGA-AR-A0U4-01,TCGA-AR-A1AP-01,TCGA-AR-A1AS-01,TCGA-AR-A1AV-01,TCGA-AR-A1AW-01,TCGA-BH-A0AV-01,TCGA-BH-A0BV-01,TCGA-BH-A0C1-01,TCGA-BH-A0C7-01,TCGA-BH-A0DD-01,TCGA-BH-A0DG-01,TCGA-BH-A0E1-01,TCGA-BH-A18N-01,TCGA-BH-A18Q-01,TCGA-BH-A18U-01,TCGA-C8-A12L-01,TCGA-C8-A12T-01,TCGA-C8-A12U-01,TCGA-C8-A12V-01,TCGA-C8-A12Z-01,TCGA-C8-A130-01,TCGA-C8-A134-01,TCGA-C8-A135-01,TCGA-C8-A138-01,TCGA-D8-A142-01,TCGA-E2-A154-01,TCGA-E2-A158-01,TCGA-E2-A15A-01
AHR,0.277763862171,0.103128628529,-0.137575018577,-0.0108616381481,-0.223847803482,-0.322497258921,-0.20892546028,0.137046952482,-0.2009189303,-0.385081101771,-0.440927288318,0.299042664129,-0.373078113988,0.47023744944,0.450194692968,0.205501772205,0.0229225956316,-0.357248934394,-0.0911427647001,0.0330987664897,0.0102651077291,0.0650887583843,0.495980606721,0.181525104935,0.338045946648,-0.75266747186,0.55862260317,-0.844035246899,-0.221024488211,-0.0207704708017,-0.766098174644,-0.0500650431644,-0.014733957428,-0.332359056739,0.266196580063,0.228584535943,-0.0440327648826,-0.0748729286563,0.947785924951,-0.308572107217,0.0647197424074,-0.497137924423,-0.246323167662,0.68333917169,0.475361484181,-0.854023647046,0.124904139034,0.0213868632983,0.141633468138,-0.23331951773,0.0238292549334,-0.121470867506,-0.223770190914,0.369121721861,-0.597567786062,-0.317703263983,0.58517111078,0.818062206199,-0.62028738369,0.72155904135,0.0730329718974,-0.221087962992,0.194413028726,0.307480567139,0.0304177315418,0.434335884103,-0.058413686041,0.379987256622,0.446472257752,0.639183580366,0.144630406319,0.00118125882751,0.170950438055,0.453473800726,0.409291725154,0.415408584684,0.352637544439,0.0351728458437,-0.0975131457357,0.476173718204,-0.220218345528,0.18518221853,0.338521046751,-0.471658101225,0.167095731246,-0.156594516887,-0.00907156258714,-0.0951347963273,0.0748994638698,0.152685962761,-0.449183642737,0.105741221456,0.341402261438,-0.484442049306,-0.22427443167,0.54274441824,-0.222138639822,0.425165826959,0.0516018202025,0.12980104902,-0.244870362342,-0.3746844904,-0.207517443856,0.0211715628807,0.145690661475,-0.20513185421,-0.38763966115,0.09978731815,0.159948455666,-0.529680785163,0.26609982748,-0.403891295111,-0.0766664889811,0.432884226881,-0.0378393403323,0.459211316953,-0.257328844649,-0.234312751944,-1.0510841543,-0.821071582927,-0.412218130335,-0.234442478564,0.0198359768505,0.0886151896407,0.249164203826,-0.335288818913,0.16714249199,0.0811733318972,0.298321258668,-0.0665641736784,-0.456141367594,-0.200575703198,0.262429407284,0.0529172159293,-0.0037900451218,-0.45038722112,0.515213896628,-0.0315894139519,0.897370147806,0.185049540561,0.534970035741,0.0923199093476,0.201268599138,0.192993479516,0.203514789806,0.300111633512,0.602710241352,0.2334275305,0.0522834110902,0.239877713571,-0.0717704743244,-0.405201515238,-0.532323151823,0.0415995089038,-0.132316857603,-0.20692041836,0.289645185688,-0.500587706333,0.179615571277,-0.411726941531,-0.30586749227,0.0104760745997,-0.584010579769,0.274744674236,-0.134113170614,0.307661883581,0.114400893907,0.70508344763,0.190616071501,1.66031490789,0.181115617657,0.890693673579,0.0864375075467,0.14789163816,0.179568038259,0.126385098902,-0.538432071458,0.370672146715,-0.651515404422,-0.164612995255,0.40138720713,0.411457645833,-0.196357545989,0.575782244108,-0.00815125810145,0.121782455189,0.0402015953007,-0.197304072782,-0.0630995310695,0.131767453988,0.131949497264,0.208561078291,0.101802210381,0.0309470342947,0.346874153673,-0.140067265648,-0.40430267945,-0.0889033175835,-0.00718101589448,0.0324350724902,-0.189958506517,-0.289082174737,-0.488113474388,-0.808975760455,-0.210295769733,-0.364218228222,-0.568828740336,0.200221114578,-0.0848896409099,-0.320594500635,-0.271037464919,-0.109469642311,-0.0676167850758,0.293050268377,0.0542237146185,-0.248003022933,-0.20535064759,-0.250103377343,-0.890940765052,-0.521408668791,-0.0723436754383,-0.634088590155,0.401067032973,0.123600135985,-0.258036452973,-0.0711474121186,0.153134094254,0.153198127464,0.314558891654,0.18805110566,-0.120395174554,-0.314002915479,-0.231778332335,-0.25685914986,-0.280542309405,0.0840700474082,0.094051584732,0.251343527704,0.167229446691,-0.174303037419,-0.0775223042439,0.405161703328,0.328985838424,-0.317647690532,-0.195237666276,0.989737125651,-0.385865716106,-0.859131455146,-0.739047023582,0.619839813787,-0.160755867525,0.0995744436571,0.012315917905,0.104678305913,-0.274905775309,-0.0666052711894,-0.15263653481,0.164326791734,-0.84652414976,0.366929985643,-0.0106027536303,-0.349926602869,0.155989843093,-0.0260258890867,-0.059335172774,0.207143252872,0.214284943487,0.259193994453,0.560864900322,-0.30386148019,0.350684157185,0.252222394106,0.336039801516,-0.202225355182,-0.419568040853,0.363080510551,0.265999054436,0.326231552839,0.337567729419,0.174649851741,-0.645055649146,-0.0456965469347,0.0735693257407,-0.317225897589,0.114620762254,0.161027243511,-0.286030992386,-0.277034798732,0.136715101885,-0.864825391883,-0.448708172804
AR,-0.408555257201,-0.15565559395,-0.0698447900915,-0.0550395367187,0.104571987143,-0.125674700393,0.119125234399,0.11153300308,-0.251929717064,-0.168944938796,-0.180741836629,-0.0851284662057,-0.251184054794,0.0866290628478,0.146584126367,-0.134756213612,0.220364135379,0.0451741511406,-0.0336646112065,-0.297992900782,-0.172232979184,-0.0686595518085,-0.0327091059318,-0.0193625618586,0.295503651927,-0.448362126674,0.390268032975,-0.283617912409,0.122924418672,-0.0145960659413,-0.347698804807,0.0687361983417,0.364538952589,-0.108193142353,0.18467985132,0.288966521834,0.0790475432149,0.13321112919,0.192807355196,-0.0687035086303,0.0285977579528,-0.0906941754083,-0.170056975485,0.0669989251337,0.252928588344,-0.236453332455,0.00597899899812,-0.00459656687546,0.120175255094,-0.373136690092,-0.27312480455,0.0290413947298,-0.158671410843,-0.0127657194429,-0.022969660312,-0.0583030629148,0.113825002379,0.296404225304,0.00846306170759,0.289219321887,-0.0115479213797,0.198529804966,0.231169664473,0.213225487519,-0.0187991329064,0.303460754006,0.0057000857933,0.184054308547,-0.0951770297324,0.104955233166,0.347041692566,-0.100014150355,-0.0039300666077,0.339158059144,-0.0462500622003,-0.051810282432,0.262467664443,0.0391461479933,0.148619335451,0.118029979563,-0.171724832592,0.0574800523893,-0.0315156454301,-0.128776937948,-0.0653369236881,0.111490062814,-0.0417649960322,0.170945741283,0.105226782195,-0.101897937474,-0.216597289718,0.12098064051,0.0510763186463,0.187960088931,-0.22708459004,0.0737750894958,-0.156684830048,0.0147889640855,-0.264864182248,-0.214539077664,0.00418265243582,-0.174792253293,-0.160093877386,0.21723864873,0.278248227688,-0.16371168686,0.103678765297,0.219584311284,-0.188677787784,0.0666173493308,0.172693208198,-0.0719853885297,0.0430283816097,0.113678603997,0.110618058892,-0.0529184293265,0.0512827092844,0.00993259626253,-0.551993294707,-0.309539105801,-0.186298148429,-0.390665491693,-0.127708966108,0.210409211352,0.129544743517,-0.11746087336,-0.379215901342,0.143426675903,0.319119980699,-0.162446190327,-0.135313639363,-0.184875076653,0.0662888705413,0.256425921131,-0.105600151324,-0.223311667203,0.235806130288,-0.015936398351,0.567576047047,0.0582951888652,0.385195633531,0.384998121054,0.22397017618,0.117622715824,0.120058881074,0.407803783003,1.07336397846,0.0345874467762,-0.344029726472,-0.114824491423,-0.290235908415,-0.336666643516,0.00376638187006,-0.310852556111,0.487375944263,0.0506559334799,0.0356621740374,-0.106576264957,-0.0407857707337,0.0310655011732,-0.313661040983,0.475706771608,-0.115990425454,0.156359376585,-0.133075465837,0.360848106415,0.0804226622256,-0.308284658296,-0.150417037051,0.659352077833,0.0720180817119,-0.0986470737221,0.188258625922,-0.52442758966,0.159243165523,0.16942283237,0.0521494468888,-0.790451605788,0.0384260685486,-0.129840064578,0.161324151806,0.340117801194,-0.109663269351,0.268907845029,0.387170376694,-0.116751106502,-0.0269011774258,0.0646843482183,-0.0871476634021,-0.113701887591,0.273569102526,-0.0834436760983,0.582068888118,0.170240569421,0.375650765692,-0.771489898381,-0.437547717748,-0.890622314662,-0.173064218547,-0.101418324623,-0.278310427645,-0.163939747524,0.201245195418,-0.198422144875,0.0492726469374,0.158485070328,-0.125328225476,-0.467876834403,0.0114757903691,-0.295662350012,-0.353702886545,-0.338355107942,0.189095798564,0.316979872677,0.233075036401,0.110823423334,0.0783364273486,-0.0417487216692,-0.227189403064,0.138216521442,0.0992480827674,-0.0472824712971,0.260273901543,-0.101597235282,-0.179342776634,0.0759489233835,-0.278813838076,-0.0414732510292,-0.330190825985,0.205788649049,-0.199339973805,-0.185495208087,-0.152365283227,-0.189941214591,-0.0255308435351,0.0826864368098,-0.0142523364686,0.138457320521,0.133452108974,-0.0491641160686,-0.0465863610164,0.311497522463,0.235523541389,-0.201257493909,0.152288874045,-0.516042770602,-0.144390918941,-0.372204584252,-0.188378454568,-0.13871147559,-0.0255873232454,-0.167055622929,0.050720500222,0.321616839966,-0.185593410158,0.0586212992784,-0.0449885677824,0.167112411089,0.0526520353988,-0.375747447384,-0.00943979693888,-0.426014576869,0.215404214336,0.290439057893,0.0528260557659,-0.147172232336,0.169051497551,0.014200191953,0.684821941679,0.0291993012752,0.481966520887,0.0103809368952,0.122039402099,0.221527785285,0.0579613168161,0.00785906292092,0.31740002485,-0.0950707262231,0.0426273283215,-0.0691312305069,-0.646007938705,-0.0784397591576,0.124922424415,-0.254277462115,-0.131708608834,0.221693190544,-0.327634515562,0.278070042584,-0.043955272959,-0.232253156162,-0.124872136915
ARNT,-0.0661833194097,-0.538452297323,0.652818400188,-0.618670875566,0.0221973503377,-0.0810117928344,0.197449978817,0.602939703175,0.217570482226,0.173363882721,0.357966839446,-0.0256542023609,0.360183813104,0.369548701964,-0.0804062990146,-0.225320007213,-0.00287394485211,-0.439581894756,0.43683798597,-0.424280274629,0.128059384003,0.164763943806,-0.253806509118,-0.0164945318373,0.00551039806393,-0.147571525688,0.130241883749,0.14059597886,0.229273411668,0.0382227865051,0.139193688104,0.280690131989,0.0690893986687,-0.172424168062,-0.140251602161,0.531446879704,0.091546795625,0.222743663749,0.125225389036,0.215332531474,-0.0713286955104,-0.26101449918,-0.623385150782,0.0987903855293,0.350190542237,0.386994108777,0.215433712628,-0.0561371771946,-0.180149045937,-0.740212832337,-0.010039327161,-0.0774730522529,-0.201642958434,-0.158536175325,0.0585070227356,0.171719578123,0.182353128719,0.157094292411,-0.0157619395888,-0.133925794052,-0.0242734581556,-0.227604846376,0.203917210313,0.589054757411,0.310694403305,0.00741011030983,0.17172804003,-0.171254830755,0.319163594701,-0.38725189159,-0.130799395537,-0.155533240389,-0.126783973829,0.0599177142921,-0.291282643656,-0.248138341693,-0.0299420300717,0.408665209878,-0.240954304165,-0.491303937962,0.191823844777,0.377842878939,-0.398816961345,-0.118649778902,0.273216285877,0.314116172198,-0.560194173406,0.0832740649431,-0.110688680765,-0.860830200349,-0.125987911919,0.3216128133,-0.133763023469,-0.150052363166,-0.195805748001,-0.11986931111,0.297583671258,0.517812079548,-0.200534563936,-0.197626066108,0.237916432692,-0.129617936023,-0.386041492277,-0.433953635644,-0.190460930815,-0.11519821021,0.153136216164,-0.175395438737,0.427166853375,0.267782153467,0.136027108801,-0.0947879730416,-0.365002979653,0.0432072458253,0.284880899194,-0.257879298016,0.00797338529902,0.16422375527,-0.431903188319,0.28194186803,-0.456199862171,0.0483827518311,-0.337434310408,-0.319171020329,-0.0182857570025,0.188760672787,0.184293008997,0.44630092367,0.288117655777,-0.475193040359,-0.573333470327,0.0701634998173,0.184744041379,0.522029336387,0.241809650815,-0.0546726217228,-0.288764845317,-0.538796842007,0.302312865488,0.386204059301,0.106617021511,0.404454762034,-0.0463954128576,0.102145680348,-0.148477045017,0.305018741055,0.780781527824,0.387660374905,0.179841922379,-0.322040457947,-0.256938890435,-0.18675046004,-0.153919481717,-0.271049217511,-0.247064427892,0.0958659495126,0.203765325458,-0.210448956466,-0.000606932757368,-0.0341461399309,-0.396852002655,0.409488630964,-0.481560549267,-0.0204478923392,-0.823866258585,0.431776090989,-0.432361332162,-0.334049243995,-0.107219276296,0.565917208643,0.355411514136,0.448367276181,0.412940808298,-0.272810036953,0.105110243185,-0.00995602731972,0.163871056015,0.0859816139902,-0.0763497889827,0.259435810045,0.311397179011,0.558644205287,0.356086222585,0.235620534491,-0.172133864322,0.198625572869,0.167130868224,0.224375955646,-0.171632757507,-0.115933138141,-0.0689598394376,-0.72485231429,0.133580808945,0.222070081739,0.00852733328753,-0.0520770736994,-0.645094675327,-0.248775709406,0.266426600631,0.0227179850027,-0.552263063557,0.400177352857,0.198433852042,0.108120589992,0.203672331667,0.0403451970985,-0.231879988372,-0.0482820465709,0.0782220271485,-0.290594673016,-0.19566416563,-0.394795938325,-0.140107892396,0.227948590711,0.20953917825,-0.0776805606792,0.0617973761505,0.0110753347061,-0.462489681378,-0.175589450047,0.165229863296,-0.361654613648,0.571868602429,0.233913487885,-0.200956533921,0.0973305102757,-0.40243575412,0.0541206862404,-0.482461618574,-0.0559718347516,-0.114969589032,-0.402224813391,-0.114532635997,-0.390372633737,-0.14567574425,0.144755808625,0.346381028916,-0.00771299577912,0.365409522952,0.44302262715,0.0808033525241,-0.0358001341715,0.462974995992,-0.225497811582,-0.308569315257,0.487202681453,0.157371588703,-0.267431736853,0.0503897965354,-0.320985675666,0.00637256195671,0.494719881801,-0.119251902569,-0.298659771799,-0.21991151937,-0.237730905409,0.548680073826,0.310136214347,0.200358632511,0.00979750739729,0.183887422176,-0.382580944544,0.210727762238,-0.451303343938,0.328729120655,-0.176024894158,-0.154763249051,-0.0713715196774,0.264002304379,-0.0813482531244,0.132293749314,-0.0944888801125,-0.25455041213,0.273103467927,0.104817468101,0.0233445001943,-0.395680299999,0.418159975909,0.0622214007367,0.093781944223,0.063786605867,-0.215667777217,0.661427622768,0.344178407878,-0.956967601096,0.0592821865833,0.15491026912,-0.2445388923,0.363540979437,-0.254894889533,0.215862387885
ARNT::AHR,0.176631842847,0.70044016874,1.12062274349,0.701718173975,0.155718850587,0.0676824569242,0.989170172612,-0.778660865038,-0.626491516536,0.777659460831,0.884066926427,-0.500174210894,0.736600597065,-1.40731438906,-0.936765211062,0.459023899174,0.361689867385,-1.12051705072,-1.68217055263,1.22003880145,0.325073256531,1.02325976844,0.523495590103,-0.236333546314,0.0866757713619,-0.439109715423,1.67500123757,1.30440873078,-0.670174570533,1.08222591947,0.685756999044,0.497412669184,-0.0469153324302,1.11191635506,-0.0108141438074,-0.346603254839,-0.418101395617,-0.987808451544,-0.832203210749,-0.398994611328,-1.09102497121,0.752565397801,2.29892837556,-0.0932510936102,0.775347036523,-0.249342276891,-0.416641482602,-1.60831202715,0.699944163203,2.66184516994,1.12720850235,1.39418744835,1.43831329389,0.579298166911,0.120398307676,-0.870477693512,1.04983733446,1.12826138931,0.583599786712,-1.39061226741,-0.348398739647,-0.0132118676726,-0.550120145571,0.156684590308,-2.05485615653,0.0223544684617,0.9504360347,0.167643610989,0.206988466881,0.838848212412,-1.44304091553,-0.79940070805,-1.44363544085,-0.438052229773,-0.91037385883,0.073694536372,-0.912704439748,-0.673555892906,-2.10033938958,0.332710808817,-0.184199147003,0.716472003492,0.152797626406,-0.999004023875,1.34972033059,-2.16027085881,0.747646895868,-1.15657265941,0.143663757154,0.865482201146,0.717371982027,0.951600263258,-0.273595698188,0.537982327581,-1.5924871729,0.769893378205,-0.0567186720974,1.47080920867,0.339045063289,-1.83971095927,1.25976858514,0.596640073427,-1.23566553525,-3.06063426636,0.581404100565,0.180521637594,0.891830835528,-0.406782359295,-1.10442550399,1.79104519451,-0.830583384772,-0.130275246141,-0.653673729937,-0.967339584635,-1.80965941386,1.8914360181,-1.14354189717,0.606308301118,-0.737774531068,-0.343546937519,-0.194942490343,0.137727235504,-0.372442916932,-0.72171301297,-0.0405476114583,0.284800055638,3.12467408352,1.07533771202,0.186220064993,2.87105736142,-0.519622903695,-1.20740191336,0.042126219766,0.0421549669634,1.82197383855,-0.581256882651,1.75768406227,-2.00679381824,-1.85222570493,-0.426391720979,-0.64552640522,-4.71837266059,-0.804769304411,1.37003084056,-1.29794739316,-0.82716427674,-1.12140309927,0.155348888293,-1.04194010019,-0.850281335353,0.0101846879355,-0.535994538909,-1.36845615622,-0.820500578557,-2.42982635448,1.70985860413,-0.226425478855,0.155197665984,0.758947728348,-0.702485191903,0.790247482053,-1.15118990119,-0.643068095433,-0.85405692221,-0.552283717084,-0.494359882775,-0.363922744651,2.69022672201,2.71458505929,2.15168899892,-0.741273900255,1.1265119457,3.79654158125e-05,2.51533456714,-0.582128703588,-0.401999368281,-0.553273500811,3.75704383177,0.075943581812,-0.319109010878,0.690504932008,-0.725496427952,0.202445731498,0.23768491044,-0.92862880166,-0.672914394323,-2.30269007817,0.192159825999,-0.12854629079,-0.0741447092003,-0.773866329978,1.07264619129,-3.04610189604,1.43575939052,0.370718552425,0.838323615426,-0.0569411039915,0.891679809391,2.10992947919,0.747580202796,-0.412615180564,-0.661816136106,0.192092727764,0.619395308146,1.82769219459,0.167314315461,-0.600101674249,0.802737482172,-0.848883835211,-0.592204377188,1.78944458337,0.302886848548,0.0264859514422,-1.56280731177,-0.499708409583,-0.595852462392,-0.473795582704,-0.0226670797284,1.35595882841,-1.39211786907,1.49405951979,-0.169960721293,0.983322474142,-0.754966333168,-0.325552803686,-0.212477286527,-0.407553156603,0.220843720339,0.688644980594,-1.04390073158,0.312709482589,0.00875106242816,-0.383709103879,-0.764593016909,-0.786258384425,0.195348496504,-2.13359318195,-0.290979619126,-0.389332028725,0.999637209168,0.0861526416865,0.0581519519789,-1.55074519432,1.48607219405,3.11217515161,1.71918184016,-0.640092227959,0.979978490787,-0.119978131296,-0.763965173819,0.264723329241,1.81031435476,0.0729680823911,0.993034728119,2.52392817604,0.054566001705,0.370731506868,-0.718571260785,2.33567808575,-2.54509560384,0.206716464083,-0.702852234623,-0.221954141318,1.37541118038,-1.30697481422,-1.4939517017,-2.04673786615,0.1515432118,2.33883734684,-2.10940327273,0.279582461759,-0.751069718847,1.06689780811,-1.88358677031,0.0983921772194,-0.518492284461,2.97087896854,-1.47448830392,1.29670074788,-1.23375440824,-1.55354766911,2.00691721325,0.953229936212,-0.68446361184,1.10259992189,-0.581873932878,-1.13021165476,-0.480417083701,0.449780262524,2.5998435883,-1.39431501285
