beta,f,f_pval,ll,px,py,rsquared,fdr
0.425452513228,8.80723153725,0.0036119611407,-222.012242675,RPTOR,MTOR,0.0673298519795,0.52846876865
-0.354617647579,8.79736538071,0.003630206591,-180.620638334,DEK,SFN,0.0672594998768,0.529030582729
-0.515827243954,8.788230464,0.00364718455587,-210.561545318,CDK2,SND1,0.0671943525256,0.529403974822
-0.423467624314,8.77108833371,0.00367926606455,-207.237387126,PAK2,GIT1,0.0670720756818,0.530004795606
-0.399427176194,8.7705980161,0.00368018796644,-197.414800277,TXLNA,OTUB1,0.0670685777167,0.530004795606
-0.663684443202,8.78181367181,0.00374338814604,-199.076517517,XPO1,PPP6R2,0.0751984696564,0.537000727637
0.583959565532,8.73375095356,0.00377241863001,-219.663524342,HNRNPU,GTF2F1,0.0689141675982,0.539059539955
-0.501121892685,8.71944735334,0.00380588812691,-217.980508769,RPS6,UBL4A,0.0693563926418,0.541734246405
0.487495841664,8.69002618487,0.0038349661136,-233.457596728,NPM1,SKIV2L,0.0664934152862,0.543765619907
-0.422102759809,8.65544379605,0.00390344498521,-200.354387956,TLN1,MCM2,0.0662463311484,0.547137838308
0.664746920758,8.66249264045,0.00388938539934,-233.816728429,PRPSAP2,COPS5,0.0662967043212,0.547137838308
-0.382272663364,8.65662834524,0.00390107862754,-191.192476728,BCAR1,CRKL,0.0662547966749,0.547137838308
0.671494036391,8.64789917384,0.00391855158876,-225.172170731,TPR,NUP98,0.066192408975,0.547166876599
-0.326575903041,8.63025747267,0.00395411160712,-188.584082371,YAP1,HSPA4,0.066066297653,0.550040888862
-0.413952037611,8.60578374929,0.00400399530081,-180.711517601,PARD3,SFN,0.065891291352,0.554878201612
0.504660754334,8.43462198222,0.00439596615286,-216.679957787,ATRX,SETDB1,0.0667113315165,0.556978694117
-0.489615089757,8.56910992573,0.00407996544348,-212.656056519,FAM120A,CUL3,0.0656289219602,0.556978694117
-0.487231029546,8.40779189028,0.00443223338777,-228.270267287,HNRNPH1,SNW1,0.0644730791651,0.556978694117
-0.488352202944,8.43273229624,0.00440661065746,-210.612717843,TRAF2,XIAP,0.0672291206758,0.556978694117
-0.605775919481,8.50692027113,0.00431911234237,-191.819367925,MYO1C,CBL,0.0742917567863,0.556978694117
0.573758523838,8.58407812329,0.00413114903221,-202.409208508,MPP5,INADL,0.0730037455776,0.556978694117
0.538989785551,8.46215607573,0.00445118803814,-190.762273482,SIRT2,ELL,0.0766068341987,0.556978694117
-0.605775919481,8.50692027113,0.00431911234237,-191.819367925,CRK,CBL,0.0742917567863,0.556978694117
0.425466255181,8.62135358697,0.00413155957499,-155.509255227,FMNL1,GAS7,0.0801082062214,0.556978694117
0.475742426209,8.38237061755,0.00449054749155,-216.100879463,RAD50,NBN,0.0642906750188,0.556978694117
-0.598303902398,8.52639413353,0.00446829193764,-158.810316794,HDAC1,HBP1,0.0902011994818,0.556978694117
-0.593452780962,8.42064206862,0.00440305446914,-223.217572576,NCOR1,SMARCC1,0.0645652554309,0.556978694117
0.505039451331,8.41671954515,0.00441194024679,-223.645593718,CENPF,NUP107,0.064537120505,0.556978694117
0.44430507991,8.52390893473,0.00417565186157,-189.201624381,SENP3,STUB1,0.0653053452375,0.556978694117
-0.518071199354,8.38031527309,0.00449529676714,-227.760292113,MATR3,DDX17,0.0642759242876,0.556978694117
0.439336041179,8.45546771471,0.00432496925013,-206.765607222,TLN1,VCL,0.0648149737442,0.556978694117
-0.416855430481,8.5010039327,0.00422502145951,-201.723745921,SET,GAPDH,0.0651412914577,0.556978694117
-0.336377644893,8.50205630692,0.0042285672404,-196.778670797,DDX42,OBSL1,0.0656519019804,0.556978694117
0.403851600756,8.55641871986,0.00410660072295,-206.47840105,CUL4A,HNRNPUL1,0.0655380930616,0.556978694117
0.479118088652,8.41451983822,0.00441693139583,-222.977227697,CUL7,EEF1D,0.0645213420151,0.556978694117
-0.605775919481,8.50692027113,0.00431911234237,-191.819367925,YWHAE,CBL,0.0742917567863,0.556978694117
-0.442444195482,8.48018471264,0.00427041834415,-207.45880297,ATP1A1,AKT1,0.0649921268223,0.556978694117
-0.471631212254,8.5220473416,0.00427093997616,-186.511701017,RUNX1,ELF1,0.0731367800003,0.556978694117
0.542915687142,8.72353837737,0.00431054134168,-115.701848025,NPM1,FGD6,0.113700939267,0.556978694117
-0.375278560311,8.60273086041,0.00409215751711,-164.778328253,NEDD1,NRBP2,0.0731507746246,0.556978694117
0.60174971688,8.48671156692,0.00425613239743,-225.821695381,CDK18,MTA2,0.0650388952638,0.556978694117
-0.366150145605,8.51307333899,0.00419893229461,-187.461323275,RRP1B,PARP1,0.0652277440198,0.556978694117
0.403931737803,8.5225269252,0.00417861369727,-213.151776139,CRYAB,HBA1,0.0652954484254,0.556978694117
0.604796915546,8.47131064219,0.00450448404729,-159.797845565,ABI1,HOMER3,0.0826700721314,0.556978694117
-0.576305350205,8.5020657379,0.00434559085868,-187.428064148,PRKDC,RECQL5,0.0755725299988,0.556978694117
0.542613303918,8.54638788306,0.00416381822875,-219.975544009,SUPT16H,CDK9,0.0686201184019,0.556978694117
-0.470441967579,8.41913179947,0.00440647352391,-226.366639889,LARP1,U2AF2,0.0645544229846,0.556978694117
0.649523859572,8.37511142906,0.00456591422102,-215.880339051,SMARCC2,BRD7,0.0690018845747,0.557071873265
-0.44283098132,8.35617837536,0.0045514596981,-214.012228426,TCOF1,TOP1,0.0641026645572,0.557071873265
-0.495730602121,8.37845128446,0.00453095615462,-218.142113296,KHSRP,UBL4A,0.066825289343,0.557071873265
0.688321365017,8.36251993794,0.00453663398156,-227.377311488,RNF2,SNRPD2,0.0641481918416,0.557071873265
0.443450762338,8.30587395292,0.00467085286692,-220.920316119,YWHAZ,MDC1,0.0637413625415,0.557862675469
-0.507196723328,8.26719925038,0.00476484174433,-233.520337748,JUP,CTNNB1,0.0634633990594,0.557862675469
0.503159460836,8.26102400708,0.00478002908758,-222.632071743,EIF3A,EIF3G,0.063419000964,0.557862675469
0.383720477079,8.29491337069,0.00469729353192,-191.416206761,VCP,PPFIBP1,0.0636626032138,0.557862675469
-0.567305929458,8.23450201095,0.00484582816345,-230.553236102,RPA2,COPA,0.0632282681148,0.557862675469
0.408828698123,8.31242385295,0.00465512573659,-198.177921131,PABPN1,DIAPH1,0.0637884217573,0.557862675469
-0.405168430257,8.28472044869,0.00474760335836,-203.951485722,NPM1,RB1,0.0656035062615,0.557862675469
0.425755590709,8.26004932231,0.00478870879967,-207.846255994,SH3KBP1,SLAIN2,0.0639025697856,0.557862675469
-0.481848784089,8.32315763286,0.00462947080123,-218.806192424,ANLN,ACTR2,0.0638655307624,0.557862675469
0.43194410217,8.28666129518,0.00471730239035,-204.836894053,RAPGEF6,YWHAB,0.0636032976269,0.557862675469
0.563104520725,8.29575747112,0.00469525178707,-221.720832487,ZNF687,ZMYND8,0.0636686691273,0.557862675469
-0.545154965669,8.34378447108,0.00459292343622,-212.747544704,ABI1,KIAA1522,0.0650112080259,0.557862675469
0.538283507175,8.27342957789,0.00474956946299,-234.001616179,STAT3,COPS5,0.0635081889277,0.557862675469
-0.531843786257,8.57433485688,0.00476328205566,-100.503480854,RBM14,RUNX2,0.121493668687,0.557862675469
0.375107592053,8.24585972536,0.00481753665855,-181.20884802,NAP1L1,MAGED2,0.0633099565909,0.557862675469
0.560325366718,8.23452310023,0.00484577547225,-232.722147188,EHD2,AP2M1,0.0632284198092,0.557862675469
0.375164558473,8.27874664814,0.00473657584505,-191.372051318,BAG3,CRKL,0.0635464099951,0.557862675469
-0.325764708483,8.2449018822,0.00482622316782,-196.900913798,CLTC,OBSL1,0.0637928596187,0.557862675469
-0.462536980757,8.21799884877,0.00488724313779,-225.436758971,ENO1,HUWE1,0.0631095464638,0.559327355377
0.531511579115,8.21729716251,0.00488901211949,-231.653463158,CCDC8,PI4KA,0.0631044979551,0.559327355377
-0.458304724613,8.18280670171,0.0049767850477,-214.738944244,STAT3,GTF2I,0.0628562780987,0.567523195586
-0.457146046849,8.18210460336,0.00499155844065,-219.588911342,MAPK3,PCF11,0.0638318790964,0.567523195586
0.445406780751,8.16089942286,0.0050333802449,-198.567064211,RRP12,VCP,0.0626985481742,0.570511901585
0.289291923955,8.12803448815,0.00511953432402,-156.68207929,RELA,PAK1,0.0624618247722,0.575149915155
-0.544459686336,8.1348461883,0.0051015533097,-231.516142118,GOLGA3,TSNAX,0.0625108987068,0.575149915155
0.484299649814,8.12737310109,0.00512128369066,-211.939933043,USP10,G3BP1,0.0624570596286,0.575149915155
-0.495491149241,8.10485230792,0.00518122147223,-212.876899463,KPNA4,CUL3,0.0622947735165,0.575214848006
0.550796989711,8.11428204647,0.00525114273456,-174.463043059,COPA,RNF2,0.0692851623618,0.575214848006
-0.32615724525,8.07030789684,0.00527457285876,-184.925429186,RIPK1,HSP90AA1,0.0620457353206,0.575214848006
-0.616998000701,8.09867630149,0.00519778496468,-230.927855376,SRC,CTNND1,0.0622502590474,0.575214848006
0.535981340693,8.12472559012,0.00528459842355,-192.756291105,HDAC1,KAT5,0.0737774877221,0.575214848006
-0.330707449639,8.1000314832,0.00519414580616,-200.987647449,KAT6A,RSF1,0.0622600270796,0.575214848006
-0.446042472784,8.05742892214,0.00530982010332,-196.819386368,SIRT1,CDK1,0.061952854127,0.575214848006
0.458300859613,8.11370944651,0.00515756263482,-216.228766213,HSPA4,NBN,0.0623586052617,0.575214848006
-0.375744409625,8.06791721951,0.00528109733913,-183.842077172,AKT1S1,SQSTM1,0.062028495512,0.575214848006
0.448581006308,8.05919003564,0.00530498593611,-211.387809169,FAM83B,CLTC,0.0619655560936,0.575214848006
-0.350435322405,8.06342508502,0.00529337956586,-161.052799315,SRC,TRIP6,0.061996099824,0.575214848006
0.497734063481,8.06424895722,0.00529112475493,-231.411874987,EIF2B5,EIF2B4,0.062002041467,0.575214848006
-0.383656461056,8.04820356681,0.00533521778479,-203.175742129,PPP6R3,HDAC2,0.0618863109684,0.576266288026
-0.391909914263,8.02955873495,0.00538693188437,-194.751073398,HSP90AB1,STIP1,0.0617517956153,0.580145708274
-0.515993465218,8.01141503088,0.00545141313859,-210.073395711,HNRNPK,CUL7,0.0625835987278,0.582715107674
0.507997736667,8.0087163739,0.00544535535635,-222.648306819,AHNAK,TUBA1C,0.0616013802557,0.582715107674
0.538518421488,8.00409708005,0.00545839225138,-229.55953096,EHD2,EPN1,0.0615680371606,0.582715107674
-0.491365563918,7.9980011022,0.0054893608261,-210.240707879,LIMA1,DST,0.0624853594066,0.58432257095
-0.44580613607,7.95785684604,0.00559068795869,-210.92949307,SF3A1,RPA1,0.0612341341968,0.59338851039
0.47228917643,7.97418512052,0.0056428044657,-174.529474186,TOP1,RNF2,0.0681704695126,0.593771779938
0.471356281103,7.94974527998,0.00561423545439,-234.155856375,PDLIM7,COPS5,0.0611755356877,0.593771779938
0.471691403872,7.94400144383,0.0056309715817,-230.337215124,CUL4A,SCAF11,0.0611340373974,0.593771779938
0.621172053902,7.92757398384,0.00567912270038,-215.744957404,DHX9,ADAR,0.061015331394,0.595886005853
-0.829220845483,8.12492173151,0.00577459656999,-121.752046938,XPO1,MAP3K1,0.106731429691,0.604177448537
-0.568618684403,7.8669064172,0.00586067144389,-231.629787943,AKAP11,PRKAR1A,0.0605766829613,0.604974379294
0.531294017704,7.86021677121,0.00588105471648,-234.198585821,SMAD5,COPS5,0.0605282893148,0.604974379294
0.516877436429,7.86946132821,0.00585290596769,-210.283921499,RPS27,ABCE1,0.0605951641574,0.604974379294
-0.380394958506,7.86167411061,0.0058766079781,-190.843910007,RXRA,RELA,0.0605388322956,0.604974379294
0.56574245102,7.88362804822,0.00586991721577,-194.001571578,MAP2K4,MAPK9,0.0646815997724,0.604974379294
-0.431700284357,7.86874910554,0.00585506964837,-219.901621497,G3BP1,EIF4G1,0.0605900122988,0.604974379294
-0.397796383773,7.7031705734,0.00638125993651,-211.078062194,G3BP1,SND1,0.0593907653865,0.608287408156
0.527630285601,7.77712204664,0.00614044840439,-234.904187502,VCP,APOB,0.0599267569198,0.608287408156
0.404890842007,7.62149268315,0.00665863027117,-200.846981016,HSPB1,MCM2,0.0587980629245,0.608287408156
0.408339305671,7.8326823562,0.00596572738269,-217.279660725,DBN1,ERBB2IP,0.0603290497743,0.608287408156
-0.451186574233,7.7985367446,0.00607248629559,-191.403175063,XPO1,NAP1L4,0.0600818540809,0.608287408156
-0.431041750753,7.65409175787,0.00654645893453,-200.831390326,TOMM70A,MCM2,0.0590347103905,0.608287408156
-0.417465001187,7.84084319305,0.00604374520641,-186.374389167,MTDH,SIRT2,0.0671070404729,0.608287408156
-0.485364913695,7.82280688412,0.00628216605949,-157.614137599,HMGB1,TFAP4,0.0783669296457,0.608287408156
0.354077955214,7.70744459098,0.00636707949894,-185.255074155,CCDC8,SVIL,0.0594217596013,0.608287408156
-0.577827121348,7.65681350539,0.00664621522094,-191.371121614,STK4,CNKSR1,0.0656353733255,0.608287408156
-0.449346018999,7.63911758516,0.00662880694199,-217.825018477,ETS1,EP300,0.0608020633381,0.608287408156
-0.372244103074,7.67219546384,0.00650013037098,-199.200469795,PTK2,DOCK1,0.0600929234119,0.608287408156
-0.463931124757,7.7821806989,0.00612432344916,-228.568418428,HNRNPAB,SNW1,0.0599633991122,0.608287408156
-0.459731105378,7.77075415158,0.0061608092137,-211.297253897,SNW1,HSP90AB1,0.0598806272059,0.608287408156
0.483052678142,7.6803546732,0.00655652259774,-205.816214923,PHF8,NOL8,0.0652645438954,0.608287408156
0.46498319133,7.70012724206,0.0063913771068,-183.85416784,RNF2,LAD1,0.0593686945865,0.608287408156
-0.430057326394,7.69145105307,0.00642031128658,-212.866809996,TRA2B,TRA2A,0.0593057675785,0.608287408156
-0.691142565338,7.76298379857,0.00654546205191,-154.157241483,XPO1,SOWAHC,0.0819200017495,0.608287408156
-0.354733582165,7.65899115655,0.0065297703811,-184.037308671,CYLD,SQSTM1,0.05907026646,0.608287408156
-0.56769413594,7.73423137859,0.00629378795662,-210.205622473,PCBP1,CUL7,0.0605494024203,0.608287408156
-0.529972621083,7.63479853452,0.00661260711388,-224.783584073,NAP1L4,FTSJ3,0.0588946688762,0.608287408156
-0.508036899944,7.66260247562,0.00651749755797,-231.915868964,TAF7,CPSF1,0.0590964729176,0.608287408156
0.579694962939,7.70250039584,0.0063834864322,-210.30778617,IVNS1ABP,ILF3,0.0593859052241,0.608287408156
-0.588773882247,7.76997678233,0.00656761782448,-154.55642773,WDR74,IBTK,0.0846679606421,0.608287408156
0.558385958712,7.705258965,0.00637432693935,-234.2726125,HNRNPA1,COPS5,0.0594059101881,0.608287408156
0.615270727784,7.83463882773,0.00628395147216,-162.972796828,YWHAE,DENND4A,0.0809073996926,0.608287408156
-0.390483382547,7.72780454861,0.00629997535811,-194.243497515,TRIP12,USP7,0.0595693774014,0.608287408156
-0.593068491559,7.66436450207,0.00651151810556,-230.498221867,STAT2,UBR4,0.0591092589819,0.608287408156
0.404890842007,7.62149268315,0.00665863027117,-200.846981016,YWHAG,MCM2,0.0587980629245,0.608287408156
0.67268089357,7.81767375218,0.00660822533763,-137.557961107,USP7,SIRT6,0.0967322293407,0.608287408156
-0.377133157777,7.69211663683,0.00641808683799,-174.137895717,MYL6,IQGAP1,0.059310595249,0.608287408156
-0.492614770259,7.78134037474,0.00612699902628,-228.146309129,HARS,EEF1B2,0.0599573124478,0.608287408156
0.401706106687,7.67643636434,0.0064707046497,-229.174837745,ANK1,SLC4A1,0.0591968485529,0.608287408156
-0.444351685991,7.67480761504,0.00647619574885,-222.687389125,MAPT,GSK3B,0.0591850318207,0.608287408156
0.469394635265,7.7142344718,0.00634461893451,-196.982845537,XPO1,CEP170,0.0594709940911,0.608287408156
-0.49001331768,7.69803301747,0.00639834873908,-212.407276183,CDK2,MCM3,0.0593535062821,0.608287408156
-0.493818774082,7.75135505073,0.00622326813238,-221.170623764,TERF2,PCBP1,0.0597400701341,0.608287408156
0.564078890491,7.71890584634,0.00632921393225,-226.187591347,ZGPAT,MTA2,0.0595048639671,0.608287408156
-0.496668684471,7.77275013433,0.00625075567123,-194.50178687,TAF6L,CCDC8,0.0659978655968,0.608287408156
0.416292281696,7.65078715152,0.00655774017775,-214.775510157,USO1,GOLGA2,0.0590107265803,0.608287408156
0.45955041236,7.66492077862,0.00658217840977,-210.396407162,KDM5C,ZNF687,0.0635223620018,0.608287408156
-0.43019067731,7.72696535109,0.0063027267365,-211.354688717,DDA1,CAND1,0.0595632938008,0.608287408156
-0.486476171833,7.77604766863,0.00615853745415,-210.185656202,FLNB,CUL7,0.0608568492336,0.608287408156
-0.614191694033,7.72756308786,0.00630076687965,-225.990888699,GAS7,SF1,0.0595676269863,0.608287408156
0.497157667325,7.75005474729,0.00622747807029,-213.519801194,ITGA4,HBA1,0.0597306472231,0.608287408156
-0.496364678069,7.61110577807,0.00671018127456,-210.425369788,CDK2,DST,0.0596429733264,0.608456042289
-0.473982642248,7.63762567645,0.00670313475294,-195.032101377,MAP3K1,MAP4K4,0.0649250240519,0.608456042289
0.450368411791,7.60774737023,0.0067065220335,-193.588306285,PRPSAP2,YWHAE,0.0586982454721,0.608456042289
-0.355447360898,7.59596151744,0.00674787074157,-194.248733207,OFD1,IMPDH2,0.058612640614,0.610366515058
-0.538328102667,7.58532994012,0.00678539645555,-230.709014771,HNRNPA1,EEF2,0.058535406312,0.612252824161
-0.489207606054,7.36948435758,0.00761240318463,-219.866436677,SNX9,HDAC1,0.0578591049085,0.614459295271
-0.415514384046,7.38717070429,0.00752584446112,-224.515831893,SRRM2,HNRNPA2B1,0.0570935330302,0.614459295271
-0.399605195678,7.38130665548,0.00754899121402,-213.222659306,CPSF1,CUL3,0.0570507969528,0.614459295271
0.386093226702,7.55883701449,0.00687985083886,-186.233902595,DDX21,THUMPD1,0.0583428902935,0.614459295271
0.592388802293,7.38670677189,0.00752767302548,-216.458647019,RNF2,POGZ,0.0570901521199,0.614459295271
0.429227975174,7.41700355431,0.00740922164493,-211.503005042,CCDC8,CAND1,0.0573108892233,0.614459295271
-0.419700605081,7.50794474722,0.00706513739173,-225.297312935,ADD1,SIN3A,0.0579728507149,0.614459295271
-0.399605195678,7.38130665548,0.00754899121402,-213.222659306,EPPK1,CUL3,0.0570507969528,0.614459295271
-0.518039254205,7.46951350188,0.00720847898554,-234.385402974,SF3A3,COPS5,0.0576932229051,0.614459295271
-0.315522958997,7.38288650949,0.0075509067663,-197.312469893,FTSJ3,OBSL1,0.0575067807728,0.614459295271
-0.356934338221,7.54776686729,0.00691972150132,-200.882255266,EMD,MCM2,0.0582624235817,0.614459295271
0.447626243343,7.5701127442,0.00683948440168,-232.898598426,SAFB2,RBMX,0.0584248372087,0.614459295271
0.550155671543,7.40643723197,0.00745841491328,-231.386014284,WAC,RNF20,0.0576796412363,0.614459295271
0.509393373064,7.51008152658,0.00708124757173,-224.627675872,RNF31,SHARPIN,0.0593635023862,0.614459295271
0.438036653685,7.43234951395,0.00734996250021,-218.080892068,CDC5L,MDN1,0.0574226577966,0.614459295271
-0.399605195678,7.38130665548,0.00754899121402,-213.222659306,PLEC,CUL3,0.0570507969528,0.614459295271
-0.459403079813,7.57613273422,0.00686635418714,-194.500304726,SFN,ARAF,0.0613074107968,0.614459295271
-0.337992819863,7.47373258078,0.00723372442732,-168.247387792,RB1,NFIX,0.0600426485639,0.614459295271
0.484594738156,7.49822264086,0.00710111762334,-218.385866188,HNRNPA1,RPA2,0.0579021278281,0.614459295271
0.428811463891,7.38426095311,0.00753732070701,-203.585215801,SYTL1,NCF1,0.0570723277987,0.614459295271
0.500820543659,7.54607721942,0.00692582803031,-225.697266435,NUP133,NUP98,0.0582501406556,0.614459295271
-0.456819606997,7.38713329701,0.00752599188283,-225.141150774,CUL7,ACIN1,0.0570932604253,0.614459295271
0.508016837998,7.449540512,0.00728416181902,-209.440807154,PGM2,BAG3,0.057547832789,0.614459295271
0.40855624704,7.40928529799,0.00743921306637,-209.168943514,OTUD4,FLNC,0.0572546651574,0.614459295271
-0.477874538914,7.53049057111,0.00698242354084,-211.448660469,OSBPL11,CAND1,0.0581368181184,0.614459295271
0.487164700495,7.44693103687,0.00729411046207,-209.944923692,EIF2AK2,EIF2A,0.0575288342274,0.614459295271
