,cnv_prot,cnv_trans,score,attenuation
MYO1G,-0.0925329678884,-0.0541304918447,0.0384024760436,Low
TGFB1I1,0.0556006529867,0.0939535049681,0.0383528519814,Low
SERPINB1,0.228525398729,0.266877344835,0.0383519461057,Low
ZNF503,0.0803299933832,0.118545839019,0.0382158456353,Low
SFRP4,-0.0797154934216,-0.0415893829767,0.0381261104449,Low
FH,0.436992152064,0.475019527567,0.0380273755033,Low
ITIH3,-0.00563467567943,0.0322196269536,0.037854302633,Low
RIN3,0.0223406728046,0.0597483548228,0.0374076820182,Low
PRDX5,0.221474626292,0.258845371226,0.0373707449333,Low
TGM2,0.11418900024,0.15154933984,0.0373603395994,Low
FAM107B,0.235562055351,0.272903653081,0.0373415977299,Low
RBMX,0.0318365278323,0.0690862188865,0.0372496910542,Low
FBN1,-0.0443347632652,-0.0071175102152,0.03721725305,Low
CLGN,0.0417550172654,0.0788999168503,0.0371448995849,Low
PRKCA,0.167644032194,0.204759499967,0.0371154677726,Low
GSTM2,0.19131803051,0.228306724164,0.0369886936538,Low
ARHGAP27,0.0434827788715,0.0804661486118,0.0369833697402,Low
ALDH4A1,0.185949428991,0.222920090063,0.0369706610714,Low
CRYAB,0.125074716407,0.162005458863,0.0369307424559,Low
RAB31,0.0107893770955,0.0476571654649,0.0368677883694,Low
PTMA,0.265599847758,0.302405040914,0.0368051931558,Low
NFU1,0.129197826072,0.165911218807,0.0367133927351,Low
GGPS1,0.451432971596,0.488106247928,0.0366732763327,Low
MFAP2,0.00831141611312,0.0449554295241,0.036644013411,Low
STMN1,0.211262758843,0.247861926315,0.0365991674727,Low
SCRIB,0.439390102351,0.47591850292,0.0365284005682,Low
UNC13D,0.0381225073766,0.0746326336198,0.0365101262432,Low
SFXN1,0.469496331308,0.505808738016,0.0363124067074,Low
LSP1,-0.031266403586,0.00504289856404,0.0363093021501,Low
GC,0.00191477543128,0.0382062032872,0.036291427856,Low
CYP4F11,0.118562771314,0.154792985201,0.036230213887,Low
ARHGEF40,0.25743864397,0.293634091056,0.0361954470859,Low
COLEC12,-0.058357925449,-0.0222472619607,0.0361106634884,Low
RHOC,0.246312950983,0.282385672172,0.0360727211892,Low
SAA1,-0.00753352575568,0.028488177964,0.0360217037197,Low
SARDH,0.0586589789781,0.0945821170527,0.0359231380746,Low
TSTD1,0.224362377,0.260272578802,0.0359102018025,Low
GSTA1,0.170631559357,0.206215770095,0.0355842107383,Low
ICAM1,0.218517568345,0.25406768447,0.0355501161255,Low
XPR1,0.0948692795344,0.130331038889,0.0354617593549,Low
LAMB1,-0.046999045299,-0.0116203299629,0.0353787153361,Low
S100A6,0.0983488376579,0.133556335533,0.0352074978748,Low
MARC2,0.0187699780959,0.0539175329627,0.0351475548669,Low
PYCARD,0.112540235638,0.147547749019,0.0350075133811,Low
PCCA,0.259762987879,0.294750276684,0.0349872888044,Low
SH2D4A,0.45039901845,0.485139575139,0.0347405566897,Low
SAFB2,0.212257321553,0.246775135608,0.0345178140543,Low
FCER1G,-0.109494539136,-0.0750599720559,0.0344345670799,Low
PPM1H,0.331584941548,0.36591821707,0.0343332755219,Low
COL1A1,0.0451427271766,0.0793957324443,0.0342530052677,Low
CYB5R1,0.221063280377,0.25523231499,0.0341690346131,Low
MYL4,0.00661544173123,0.0406708190643,0.0340553773331,Low
NSDHL,0.151102744103,0.185095886232,0.0339931421296,Low
NCOR2,0.40665650497,0.440642732266,0.033986227296,Low
NME3,0.217314884515,0.251176939099,0.0338620545838,Low
ALOX5AP,0.0731308726303,0.106909881123,0.0337790084928,Low
PODXL,0.188684547401,0.222454260446,0.0337697130448,Low
APOO,0.105244542994,0.138815707067,0.033571164073,Low
S100A10,0.085315210284,0.118850278328,0.0335350680436,Low
NCAM1,0.0992676339534,0.132757610795,0.0334899768415,Low
NOVA2,0.141909562085,0.17535896532,0.0334494032354,Low
VRK2,0.184568773597,0.218009138189,0.0334403645924,Low
NENF,0.274764142068,0.308131108149,0.0333669660805,Low
C16orf13,0.297865211169,0.330964890805,0.0330996796359,Low
KDM6A,0.198703724214,0.231693095028,0.0329893708145,Low
VIM,0.011878798898,0.0447994466154,0.0329206477174,Low
CCDC85C,0.379429248601,0.412231579848,0.032802331247,Low
FLNB,0.431969474412,0.464708243372,0.0327387689601,Low
IGLL1,0.111977380257,0.144696622428,0.0327192421709,Low
ISG15,0.200501862602,0.233123572327,0.0326217097252,Low
ARHGAP4,0.0110235133733,0.0436414565898,0.0326179432166,Low
ARHGAP35,0.466545306509,0.499144283616,0.0325989771073,Low
JUNB,0.186624567566,0.21919585166,0.0325712840943,Low
INPP4B,0.235748973316,0.268281946597,0.0325329732814,Low
PGRMC1,0.114903225562,0.147058557324,0.0321553317619,Low
MT1F,0.146550932553,0.178704991316,0.0321540587632,Low
NDRG2,0.149504680289,0.181600138014,0.0320954577251,Low
GDAP1,0.0989159205357,0.131002171448,0.0320862509119,Low
F11,0.00641179992642,0.0383621724484,0.031950372522,Low
KIAA1715,0.234280238776,0.266168217529,0.0318879787536,Low
DOCK11,0.120101037356,0.151874049014,0.0317730116571,Low
RAC2,0.110265225981,0.141933513489,0.0316682875079,Low
FGA,0.0426492733311,0.0743111666551,0.0316618933241,Low
RCN3,0.0996683513844,0.131253525282,0.031585173898,Low
THOC2,0.167796342545,0.199350917633,0.0315545750884,Low
COTL1,0.0492849386926,0.0808097466411,0.0315248079484,Low
FAM50A,0.212161901214,0.243682726305,0.031520825091,Low
LGALS1,0.177344473052,0.20884981662,0.0315053435683,Low
HSD17B11,0.242878630916,0.274365712236,0.0314870813206,Low
ABCB7,0.103790108039,0.13522058165,0.0314304736103,Low
PLVAP,-0.0453908228227,-0.0140126715092,0.0313781513135,Low
COL4A1,0.0924167101208,0.123793694991,0.0313769848702,Low
ASMTL,0.137276047793,0.168524040756,0.0312479929626,Low
SLC16A3,0.125899283452,0.157029678609,0.0311303951568,Low
TMED7,0.345854514394,0.376876609607,0.0310220952132,Low
CASP1,0.049415334786,0.0803096525059,0.03089431772,Low
CFL2,0.167497190317,0.198304506617,0.0308073163002,Low
CDKN2A,0.451938861675,0.48273714857,0.0307982868952,Low
GNG2,0.00393271754289,0.0347281391066,0.0307954215637,Low
PRKCDBP,0.0122252062997,0.0430168763808,0.0307916700811,Low
NCK1,0.352190385391,0.382820194137,0.0306298087464,Low
NES,0.0530805410619,0.0836791515027,0.0305986104409,Low
GPD2,0.250461946965,0.281033593212,0.0305716462469,Low
CD99L2,0.0627819895733,0.0933365104066,0.0305545208333,Low
CMPK2,0.0300761511823,0.0604583784098,0.0303822272275,Low
SRA1,0.435330594486,0.465655158846,0.0303245643597,Low
GPX1,0.28260509397,0.312771999209,0.0301669052396,Low
GCLM,0.461592931677,0.4917131505,0.0301202188221,Low
MVK,0.292697649239,0.322544504395,0.0298468551565,Low
GMDS,0.271408289952,0.301119385889,0.0297110959377,Low
GPC4,0.0942516527287,0.123904211984,0.0296525592548,Low
PDE3A,0.110173020865,0.139803460973,0.0296304401083,Low
CD93,-0.0465474196532,-0.0170572835614,0.0294901360918,Low
ISYNA1,0.30761074872,0.33694432473,0.02933357601,Low
FERMT1,0.129328099724,0.158644569335,0.0293164696111,Low
SLC27A3,0.0972562854594,0.126476170126,0.0292198846663,Low
SERPINC1,0.0604210219884,0.0895577070366,0.0291366850482,Low
MGLL,-0.0194002704503,0.00972862819524,0.0291288986456,Low
CHORDC1,0.358091245646,0.387180759364,0.0290895137172,Low
UBE2L6,0.114762040808,0.143813562545,0.0290515217371,Low
CLPP,0.405472121787,0.434523485584,0.0290513637965,Low
C7,0.0713946023302,0.100193387686,0.0287987853554,Low
SUMO1,0.386489359757,0.415286879218,0.0287975194607,Low
GGA1,0.513749702929,0.542443130351,0.0286934274215,Low
CMPK1,0.365797364291,0.394459847017,0.0286624827258,Low
HSPA2,0.213258627117,0.241839553609,0.0285809264926,Low
SCRN1,0.263920638063,0.292325348703,0.0284047106401,Low
GNAI1,0.14220315819,0.170497616817,0.0282944586278,Low
OSBPL8,0.249782523366,0.277962934429,0.0281804110632,Low
UBA1,0.308238337066,0.336246059221,0.0280077221552,Low
NFIA,0.178072634206,0.206072185315,0.0279995511092,Low
PFAS,0.422741050351,0.450732033789,0.0279909834384,Low
VAT1,0.219852975103,0.247840717574,0.0279877424706,Low
ANKS1A,0.488032344833,0.516010740668,0.0279783958354,Low
APOBEC3G,0.192789722149,0.220694052173,0.0279043300232,Low
FBXL18,0.405898852807,0.433788892446,0.0278900396389,Low
ITGB6,0.0568198577942,0.084635588332,0.0278157305378,Low
LYSMD2,0.229993877333,0.257739672158,0.0277457948246,Low
CDH13,0.0174996920578,0.0451245974794,0.0276249054216,Low
AIF1L,0.201763172209,0.229358933666,0.0275957614564,Low
PRG2,-0.0387623470787,-0.0111877200508,0.0275746270279,Low
TCOF1,0.286082782568,0.313654952465,0.0275721698972,Low
HSPA4L,0.337695714755,0.365237710408,0.0275419956532,Low
IGLL5,0.0762360796961,0.10372812497,0.0274920452742,Low
RRAS2,0.266573404154,0.293918779138,0.0273453749843,Low
PRSS1,0.118971643149,0.146304152796,0.0273325096471,Low
GJA1,0.0569417893292,0.084149526387,0.0272077370577,Low
TACSTD2,0.178102582989,0.205238778955,0.0271361959663,Low
PEBP1,0.321059998555,0.348135009128,0.0270750105725,Low
SFXN2,0.292114574374,0.319169427253,0.0270548528796,Low
BZW2,0.385712504384,0.412753640349,0.0270411359644,Low
PRKAR2B,0.046704213415,0.0736558222891,0.026951608874,Low
LAMA3,0.145434564007,0.172366120338,0.026931556331,Low
PYCRL,0.459681873158,0.486447733698,0.0267658605403,Low
FOXK1,0.307234132381,0.333869039587,0.0266349072061,Low
TMLHE,0.275907377989,0.302508259708,0.0266008817193,Low
COMMD3,0.121105634004,0.147690198512,0.0265845645077,Low
SEPHS2,0.429088113447,0.455330739108,0.0262426256618,Low
APRT,0.276910087207,0.303082925287,0.0261728380802,Low
MFAP4,0.0575145968668,0.0836140456224,0.0260994487556,Low
DDT,0.365121654594,0.391107336101,0.0259856815068,Low
NUMA1,0.406525818972,0.432509422031,0.0259836030596,Low
RELL1,0.268235119093,0.294204633509,0.0259695144162,Low
MZB1,-0.0315354072259,-0.00559288367928,0.0259425235466,Low
MX1,0.173554912683,0.199295846211,0.0257409335282,Low
CDH6,0.228556320556,0.254102449237,0.025546128681,Low
FERMT2,0.0337843056406,0.0592919678775,0.0255076622369,Low
CPXM1,0.074119039921,0.0995285153351,0.0254094754142,Low
PIN4,0.0560206292269,0.0813946622167,0.0253740329898,Low
PLEC,0.342324715552,0.367654937884,0.0253302223318,Low
HBA1,0.025484136544,0.0508050700366,0.0253209334926,Low
GGT5,0.116641198526,0.141921767607,0.0252805690814,Low
CTSH,0.199427010132,0.224530831028,0.0251038208951,Low
HTATIP2,0.306997943849,0.332031050146,0.0250331062966,Low
SERPINA10,0.0694411380931,0.0943652227382,0.0249240846451,Low
TBC1D1,0.263667036818,0.288563236449,0.0248961996311,Low
DHCR24,0.2574958211,0.282327233457,0.0248314123573,Low
PRDX4,0.0428281585096,0.0676359805907,0.0248078220811,Low
PRELP,0.0963430571659,0.121063483671,0.0247204265055,Low
COX20,0.288408203019,0.313088803789,0.02468060077,Low
UFL1,0.510965682509,0.535644759941,0.0246790774324,Low
EIF2A,0.314804919252,0.339268016529,0.0244630972774,Low
CBR1,0.295595829897,0.319992758102,0.0243969282053,Low
DTYMK,0.316799101962,0.340934400612,0.0241352986498,Low
LIMK2,0.529127095883,0.553249353235,0.0241222573518,Low
GIMAP7,-0.0498898167367,-0.0258128934979,0.0240769232388,Low
RECQL,0.36296944804,0.387029516175,0.0240600681351,Low
OAT,0.319282901914,0.343292341103,0.0240094391887,Low
VTCN1,0.255823457557,0.279768942262,0.0239454847043,Low
DNAJB1,0.480013536449,0.503939103959,0.0239255675095,Low
KIF4A,-0.0324296366291,-0.00880718845491,0.0236224481742,Low
BLVRA,0.122630533687,0.146177066671,0.0235465329835,Low
EFHD1,0.132292442087,0.155803168157,0.0235107260699,Low
CRABP2,0.158453739942,0.181954913837,0.0235011738953,Low
ARL6IP1,0.16090199749,0.184330955227,0.0234289577367,Low
ANXA3,0.205765340141,0.229151324457,0.0233859843163,Low
TBC1D8B,0.146135520892,0.16922895073,0.023093429839,Low
OGFR,0.313884899089,0.336904071912,0.0230191728228,Low
LAMA4,0.061079343634,0.0840200338874,0.0229406902535,Low
SCIN,0.110605993179,0.133369809462,0.0227638162835,Low
SASH3,-0.0832044980955,-0.0604552855795,0.022749212516,Low
TUFM,0.351016121171,0.373649755463,0.0226336342912,Low
VSNL1,0.0589681890127,0.0815604438,0.0225922547873,Low
ENG,0.0244676740143,0.0469812435073,0.022513569493,Low
ST13,0.443487007553,0.465999449315,0.0225124417621,Low
SERPINB5,0.0905381983644,0.113044002769,0.0225058044051,Low
HTRA1,0.042529354012,0.0650265616265,0.0224972076144,Low
UPRT,0.129713881648,0.152119152178,0.02240527053,Low
WIPF1,-0.0163166650118,0.00605466857857,0.0223713335904,Low
HNRNPD,0.330410669817,0.352712144768,0.0223014749512,Low
RNASET2,0.275496576025,0.297771139289,0.0222745632638,Low
RPL22L1,0.0258298564087,0.0479651690118,0.0221353126031,Low
ADAR,0.323294050011,0.345423922951,0.0221298729407,Low
CHI3L1,0.130760997612,0.152822760453,0.0220617628402,Low
COL5A3,0.103249525845,0.125247275932,0.0219977500873,Low
SAMD9L,0.0540335209523,0.0759582712651,0.0219247503128,Low
NAALADL2,0.110509734349,0.132405934979,0.0218962006304,Low
CTSG,0.00507371155978,0.0269648143946,0.0218911028348,Low
CACNA2D1,0.0455579589519,0.067413511463,0.0218555525112,Low
HNRNPH2,0.146896076309,0.168750288592,0.0218542122833,Low
ITM2C,0.28371647615,0.30555825118,0.0218417750307,Low
CFP,0.0391897034008,0.0609632475771,0.0217735441764,Low
SIRPA,0.197022436035,0.218742732149,0.0217202961146,Low
LAMB3,0.156994225076,0.178351600925,0.0213573758485,Low
LONP1,0.36879441479,0.389967408805,0.0211729940153,Low
UBXN1,0.357098893313,0.377914157548,0.0208152642359,Low
ACE,-0.0238551911205,-0.00313174496514,0.0207234461553,Low
PGK2,-0.0374130412384,-0.0167849736713,0.0206280675671,Low
PPP1R14B,0.336946297128,0.357442386157,0.0204960890289,Low
EIF5B,0.252270280734,0.272764557038,0.0204942763043,Low
SPRYD4,0.297139316097,0.317583104892,0.0204437887953,Low
LGALS3BP,0.268169709702,0.288583805116,0.0204140954139,Low
PRTFDC1,0.182437164981,0.202710393768,0.0202732287872,Low
MNDA,-0.0489141385298,-0.0288174761351,0.0200966623946,Low
CALR,0.237283901528,0.257322760882,0.0200388593538,Low
UTRN,0.201572755455,0.221581065885,0.0200083104295,Low
TRMT2A,0.386450684408,0.406408867178,0.01995818277,Low
AAK1,0.116678796289,0.136601599636,0.0199228033474,Low
SH3BGRL,0.0237110520708,0.0436318149716,0.0199207629008,Low
IDH1,0.296752001005,0.316658851698,0.0199068506928,Low
COBLL1,0.159491604754,0.179300919396,0.0198093146422,Low
MAP2,0.206606566014,0.226381526942,0.0197749609277,Low
C15orf48,0.107743309618,0.127423717528,0.0196804079097,Low
C9,0.0188739137752,0.0384846045441,0.0196106907689,Low
MOSPD2,0.0963072231582,0.115731310762,0.019424087604,Low
ATOX1,0.41287632825,0.432244660376,0.019368332126,Low
IQGAP2,0.133520942958,0.152655997657,0.0191350546989,Low
GNAQ,0.349029430921,0.368133455657,0.0191040247358,Low
ITGB4,0.277252317178,0.296230575144,0.0189782579657,Low
TCEA3,0.272712149652,0.291580236874,0.0188680872222,Low
TRAP1,0.362484096505,0.381352002818,0.0188679063124,Low
RRM2B,0.368675551079,0.387314947675,0.0186393965963,Low
PPOX,0.374075074831,0.392709523188,0.0186344483568,Low
ACYP1,0.299968018215,0.31855374353,0.0185857253156,Low
MMP11,0.0726489606394,0.0911023498466,0.0184533892072,Low
NLRP2,0.118775737537,0.13711106791,0.0183353303731,Low
VPS13A,0.392616659254,0.410868097914,0.01825143866,Low
GARS,0.422473331277,0.440696018868,0.0182226875907,Low
EMILIN1,0.0651093537723,0.0832651908941,0.0181558371218,Low
SDPR,0.0673591032946,0.0854113253955,0.0180522221009,Low
RBP1,-0.0720552116298,-0.054196687749,0.0178585238809,Low
WAS,0.0292024195319,0.0469875222525,0.0177851027207,Low
LCN2,0.125679470539,0.143447225499,0.01776775496,Low
COL14A1,-0.0494403061986,-0.031821390842,0.0176189153565,Low
VANGL2,0.166962201586,0.184530138186,0.0175679366007,Low
SUB1,0.360530662541,0.378073087338,0.017542424797,Low
COMTD1,0.332470507472,0.349933047017,0.0174625395446,Low
PTK7,0.252454866133,0.26951788446,0.0170630183273,Low
ALKBH7,0.313856722606,0.33082160153,0.0169648789243,Low
CD40,0.0732232596953,0.0901484548315,0.0169251951363,Low
EPSTI1,0.11885518361,0.135691691386,0.0168365077762,Low
SLC25A10,0.441487409812,0.458235670714,0.0167482609024,Low
FMNL2,0.225945123691,0.242517865377,0.0165727416857,Low
CD109,0.0966448894598,0.113210389886,0.0165655004259,Low
PPP1R1B,0.083685534936,0.100066628271,0.0163810933349,Low
AASS,0.00421182216251,0.0204846370613,0.0162728148988,Low
VDAC1,0.369061115412,0.385222628857,0.0161615134454,Low
KRT15,0.144075362524,0.160157597167,0.0160822346425,Low
NCF2,-0.121695305995,-0.105697127125,0.01599817887,Low
ITGA6,0.160185582712,0.176116335581,0.0159307528686,Low
CFHR5,-0.00310330298389,0.0126279199578,0.0157312229417,Low
PCDH1,0.393900069422,0.409598379066,0.0156983096438,Low
CDA,0.099206294598,0.114765667148,0.01555937255,Low
DPP4,0.0510848357661,0.0665840686384,0.0154992328722,Low
SLC1A5,0.296617327702,0.312013814596,0.0153964868937,Low
LAIR1,0.00564853413102,0.0209830422487,0.0153345081177,Low
FASN,0.263709351491,0.278797526948,0.0150881754565,Low
ANPEP,0.0569525700609,0.071762349611,0.0148097795501,Low
ARHGAP18,0.0964575678853,0.111119902335,0.0146623344494,Low
PLS3,0.214512648217,0.229169247997,0.01465659978,Low
ALDH1A2,0.0137987029903,0.0284216975105,0.0146229945202,Low
ITGA5,-0.0520968243197,-0.0375782848101,0.0145185395096,Low
STAT1,0.158928611503,0.173445633942,0.0145170224391,Low
HSPB1,0.312478906229,0.326597080308,0.0141181740796,Low
XAF1,0.129395116818,0.143497682211,0.014102565393,Low
SLC7A5,0.359039483951,0.373077165075,0.014037681124,Low
PGAM5,0.392524708761,0.406431442936,0.0139067341745,Low
UNC119B,0.30523005834,0.319057652998,0.0138275946578,Low
AKAP17A,0.179039866142,0.192603994043,0.0135641279007,Low
CDH11,-0.0224835428567,-0.00892217393343,0.0135613689232,Low
PM20D2,0.412541416826,0.426094049312,0.0135526324862,Low
RCSD1,-0.135757724576,-0.12225162388,0.0135061006955,Low
S100A16,0.163694912076,0.17708031066,0.0133853985841,Low
CA8,0.130828769355,0.144180452667,0.0133516833116,Low
SPR,0.0310993097613,0.0443897994004,0.0132904896391,Low
CLEC3B,-0.049729114416,-0.0364697436621,0.0132593707538,Low
ANXA1,0.171045894656,0.184224899121,0.0131790044657,Low
HMOX1,0.113024460065,0.126132548596,0.0131080885314,Low
PAG1,0.0701509752235,0.0832329418968,0.0130819666733,Low
C1orf116,0.15422291601,0.166997570832,0.0127746548221,Low
GTF2A1,0.328871716433,0.341395459983,0.0125237435501,Low
ZNF185,0.0473977572637,0.0598964454876,0.0124986882238,Low
ACP5,0.0525595409827,0.0648041442835,0.0122446033008,Low
HDAC6,0.208265879307,0.220286906282,0.0120210269755,Low
LAMP2,0.216239760141,0.228043400994,0.0118036408533,Low
CPM,0.147921471637,0.159702185493,0.011780713856,Low
RFTN1,0.0531540873733,0.0648834908182,0.0117294034449,Low
RASSF2,0.133387752056,0.145092956636,0.0117052045792,Low
RBM12,0.257419224414,0.26902324277,0.0116040183562,Low
HK2,0.138103663652,0.149505058152,0.0114013945003,Low
CAND2,0.128905767138,0.139991776513,0.0110860093749,Low
SPTBN2,0.2449045198,0.255841745336,0.010937225536,Low
ARL2,0.17683273153,0.18770611586,0.0108733843302,Low
TIMP1,0.152119517406,0.162807453508,0.0106879361025,Low
CSTB,0.316936154349,0.327562577171,0.010626422822,Low
DGCR8,0.21073825579,0.221346986472,0.0106087306827,Low
RAB34,0.307864718677,0.318353950421,0.0104892317441,Low
HOPX,0.0267333451428,0.0371575342339,0.0104241890911,Low
MDH1,0.334506476974,0.344889035091,0.0103825581171,Low
PARD6B,0.324174482976,0.334520912636,0.0103464296595,Low
TRPS1,0.346737717339,0.357020078107,0.0102823607682,Low
TUBA4A,0.00467484042103,0.0148356845891,0.010160844168,Low
ITIH5,0.00200856155755,0.0121625461374,0.0101539845798,Low
TFB2M,0.478338203863,0.488475997348,0.0101377934854,Low
ECH1,0.488747458203,0.498883954718,0.0101364965151,Low
SLC2A1,0.253642760154,0.263749260012,0.0101064998575,Low
GALM,0.180978816044,0.19087914792,0.0099003318761,Low
CA2,0.0414211033916,0.0512999578317,0.00987885444015,Low
CYBRD1,0.00462811542444,0.0144557072479,0.00982759182345,Low
CEP41,0.345991250924,0.355396902512,0.00940565158841,Low
TGFB2,0.190042698371,0.199378395831,0.00933569745947,Low
MAN1A1,0.199802502126,0.209137528705,0.00933502657874,Low
FERMT3,-0.011179137128,-0.00211253878996,0.00906659833801,Low
NKAP,0.211871985101,0.220862930494,0.00899094539382,Low
CLIC2,-0.0219742761545,-0.0129884523692,0.00898582378524,Low
YWHAE,0.547604792375,0.556577293201,0.00897250082579,Low
MAP1B,0.109249992629,0.118160112375,0.00891011974602,Low
LDHB,0.310194377581,0.318549142849,0.0083547652682,Low
